D N,D AA N,1
N IH R DH,N DH,1
IH G G,IH G,1
G OW T AY,G AY,1
D TH R UW,D T UW,1
S AH Z S,S T S,1
S AH Z S,S S,1
R EH NG K TH,R AE TH,1
M ER AE K Y AH L,M IH G L,1
L AH S L IY,L OW,1
W EH L,W IH L,5
V SH AH B L IY,V S EY V,1
IY IH Z,IY AE Z,1
IY IH Z,IY Y UW Z,1
D EH N,D AH N,1
F L,F UH L,1
W UH L,W IH L,3
W UH L,W EH L,1
L D DH,L DH,2
R AH P,R P,3
P R AH S,P ER S,4
AY ER,AY,4
OY L IY R,OY R,1
R AE G L,R AH N L,1
R AE G L,R D ER L,1
R AE G L,R EH D L,2
R AE G L,R EY L,2
R AE G L,R AH L,2
R AE G L,R AH K AH L,2
R AE G L,R EY JH L,1
D IH K,D AH K,1
T S AH S,T S,1
W UH D JH,W IH CH JH,1
M D IH P,M T UW P,2
K T S DH,K DH,2
L AH,L IY K W AH,1
L AH,L D DH AH,1
AH G L,AH L,2
L OW,L,1
L AA R,L AO R,1
 IH F K, AH K,1
T AH M,T UW M,7
V HH ER ER,V ER,5
JH F,JH D F,6
NG AE T,NG IH T,2
 HH IH Z SH, DH AH SH,2
AA R K,AA K,1
K S UW T IH N,K Y AH M EH N,1
N G R IY S IY W AA SH,N T EY SH,1
SH W AO T ER AO,SH AH N AO,1
IY AE N OY L,IY AO L,1
IY AE N OY L,IY AH UW L,1
IY AE N OY L,IY AH T AA L,1
IY AE N OY L,IY IH T AO L,4
IY AE N OY L,IY AH AO R L,1
AE G L,AE N L,1
AE G L,AE T L,4
M W ER K HH,M HH,1
HH IY AH L,HH AE L,1
L AW D,L OW D,1
R AE Z M,R M,1
T IY AE Z,T AH Z,1
N AE Z S,N AH N D S,1
S UW N AE Z W,S OW W,1
N EH S AH,N AH,1
EH R IY T,EH S AH T,1
T UW R IY,T IY,1
S B OW TH,S TH,1
TH HH,TH AO T HH,1
V Z AA N,V AH N,1
R IH L S IH R K AH,R EY SH AH,1
AH T S,AH S,1
S T R AH T,S P ER T,1
T AY M,T IY Z,1
T AY M,T AH M,1
IY S T,IY T,1
AH D AY,AH T AY,2
 B IH F, F,2
R TH ER Z D EY Z IH,R DH IH S IH,1
M R IY V Y,M IH F Y,1
UW EH V ER IY F,UW R AH F,1
M Y AH L AH,M,2
AY AA D,AY AH D,5
AY AA D,AY AO D,1
F TH AO T Y,F Y,1
R G Y UW D IH,R IH,1
N T R AH,N AH,1
AH F Y UW JH P,AH T P,1
L IY N Z,L OW Z,1
Z SH EH L F,Z F,1
IH SH F AO R AH L IH V IH,IH T IH,1
S UW T IH N,S AH N,1
S UW T IH N,S AE D AH N,1
 Y UW T, IH T T,1
DH EH R W,DH AH W,1
DH EH R W,DH OW W,1
W IH DH L,W IY L,1
AY N Z T UW IY,AY IY,1
IH Z N,IH N,1
N AA T IH N,N D AY N,1
N IH T S,N AH S,1
S EH L F AH N AA V AH L T,S T,1
F AY L,F L,1
F AY L,F AO L,1
L R IH,L AW ER IH,1
IH L EY T,IH N IH T,1
T IH D T,T T,1
AA D AH,AA R T AH,1
AA D AH,AA N T AH,1
AH T,AH S T,1
T S,T,2
T S,T UW S,1
AE L AH S AH Z,AE Z,2
N OW T,N AA T,5
 B AA B P, AH P,3
 B AA B P, P,2
ER D OW,ER OW,5
NG R UW M M,NG DH AH M,1
 M IH D IY, IY,1
 M IH D IY, B AH T IY,1
AY R AA,AY ER AA,2
AY R AA,AY AA,1
IY Z,IY,1
 Y UW Y, N AW Y,1
F L UW,F UW,1
UW S OW L,UW L,1
L AY T L,L IH SH L,1
 AA B JH EH K T S M, W AH N M,1
P Y UW T,P IY T,5
ER AA R B,ER AH V B,1
ER AA R B,ER AH B,1
AY D ER W EH B,AY T AH V B,1
B G L,B L,1
S AH N D,S T ER D,1
 CH IY P S, DH AH S,2
Z R AH N,Z AA N,1
W AO R N,W AH N,1
 K AE L S IY AH M M, AY M,1
 D AA N T, T,7
 D AA N T, DH AE T,1
T AE,T UW AE,7
T AE,T S AE,1
ER R,ER EH R,1
R IH M,R IY M,1
R IH M,R AH M,1
M EY N,M AE N,1
M EY N,M AY T N,1
M EY N,M AH N,1
N D AA,N AA,1
S AA R F AO R SH N,S AH V AH N,1
N UH K S,N AA T,1
Z M,Z D M,3
K AA R P AH,K AE M AH,1
AH T K L,AH L,1
L IY N ER Z,L IH R Z,1
L IY N ER Z,L IH Z,1
UW D AW ER AO,UW AO R AO,3
UW D AW ER AO,UW AA R AO,2
 DH AH EH, EH,1
JH F AO R AH M,JH D HH ER M,1
N OY L,N ER L,5
N OY L,N IH R L,2
N OY L,N AO L,9
N OY L,N D AO L,2
N OY L,N D OW N L,2
N OY L,N AH L,2
N OY L,N OW L,3
N OY L,N AE L,3
N OY L,N D AE L,1
N OY L,N EY L,1
L IH V,L IY V,1
L IH V,L EH V,1
S EH D AE,S AE T AE,1
 V EY S AH Z, AE Z,1
AW L IY W,AW DH AH W,1
AW L IY W,AW M AY W,1
G B AY Z,G IH Z,4
T B AE,T F AE,1
K S,K T S,2
S N,S F R AH M N,1
K,K S,1
T IH S,T AH S,2
T IH S,T K AE S,1
T S AH,T AH,4
T S AH,T AH D AH,1
N P,N D P,8
N T AE,N AE,1
K M,K T M,2
 B AE L, DH AH L,1
L EY Z,L AE D Z,1
N AA P R AH F,N AW ER F,1
ER T AE L AH,ER K AW AH,1
N T B,N B,1
AY EH N,AY AE N,1
N IY K,N AH K,1
K AO,K W AO,2
R D ER,R T ER,2
ER OY OW,ER OW,1
W AO R AH B,W ER B,1
W AO R AH B,W AA Z B,1
AE ZH M IH R,AE S AH R,1
S W EH T ER,S,1
ER D AE,ER AE,2
Z TH IH N,Z F AY N,1
Z TH IH N,Z T EH N,1
Z TH IH N,Z DH EH N,1
 IH G, G,1
 IH G, HH IY G,1
N AH Z AH,N T AA N AH,1
N AH Z AH,N T AH,1
AH N D AE,AH M OW AE,1
AE L AH,AE T AH,1
AH G EY T ER Z,AH M Z,1
IY HH AE D Y AO R D,IY D,1
IY R AE G L,IY AH L,2
IY R AE G L,IY AH N L,1
 L AE B R, AH R,1
R AH T,R IH T,1
T AO R IY AE,T ER N AE,1
N AH W UH M,N AY M,1
M AH N K EY M,M AE M,1
L AO NG K,L AH N K,1
IY IH NG AH,IY D AH,1
F OW L,F UH L,1
F OW L,F AO L,1
L D AH D AH,L AH,1
AH AE Z,AH Z,1
 IH F DH, DH,1
M IH Z,M ER Z,1
M IH Z,M AE Z,3
R EH N T,R AY T,1
T M AH S,T S,1
S T B,S B,1
ER AH N D JH,ER JH,2
IY AA R,IY AO R,4
AY S M,AY N M,1
R W UH D B,R AA R B,1
B IY N,B AY N,1
 B AA, F AA,2
R B B,R B,4
Z IH N,Z AH N,8
N AH,N D AH,5
N AH,N DH AH,2
S AH S,S IH Z,1
UW IH N,UW AE N,1
IY ER Z,IY R Z,1
EY D Z HH AY,EY T T AY,1
L S,L D S,3
L AA AE,L AO AE,3
L AA AE,L AE,1
D DH AH OY,D T OY,1
M ER AA ZH,M AO R AH L,1
M ER AA ZH,M AO R,1
D AY M,D IH M,1
D AY M,D AA M,1
JH AA N K,JH AH D K,1
L IY N Z SH,L AE M SH,1
R AH L,R IH L,1
R AH L,R L,2
V IH NG,V AH N,1
AE SH T,AE S P T,1
R EH N D,R D,2
ER AH N S,ER T,1
ER N D P,ER P,3
ER AH N D L,ER L,1
 D IH V ER, DH AH F ER,1
S AH T,S T,1
T IY AH,T AH,1
V P,V DH AH AE P,1
P ER S,P AH R S,1
P SH AH,P AH,1
S D IH V,S DH AH V,1
V ER S AH,V EH R AH,1
AY EH N IY K,AY DH AH K,1
AY EH N IY K,AY K,1
K AO R,K AA R,2
K AO R,K OW R,1
R D ER OY OW V ER AO L Z,R N IH F AH R AH S,1
V W AO,V F AO,1
V W AO,V AO,1
ER D AE T G,ER AH G,2
 IH G W, K W,1
 IH G W, DH AH K W,1
W AA N AH Z AH,W OW T EY SH AH,1
N D AE L AH G EY T ER Z,N Z,1
R T R,R K R,1
P IH K AH L R,P T G OW R,1
T S M,T M,3
N N,N D N,2
EY AA N,EY N,1
P EH K,P AE K,3
N HH AE L,N AH L,1
L AH W IY N,L AW IH NG,1
S IH N,S AH N,4
S IH N,S AA N,1
N DH,N D DH,3
L IY R AE G L,L AH L,1
L IY R AE G L,L AY ER N L,1
L IY R AE G L,L EY L,1
L IY R AE G L,L HH ER AH L,1
L AY K,L AH K,1
T D IH S IH,T UW V IH,1
R UW IH,R OW IH,1
D EH K,D EY,1
K L IH,K IH,1
IH D F,IH T F,1
UH G ER B OW L DH,UH R DH,1
Z JH AA R L,Z G ER L,1
L IH D Z,L Z,1
Z OW M,Z F AO R M,1
M IH T IH,M AY N IH,1
N D IH,N IH,2
IH S K,IH Z,1
IH S K,IH Z K,1
L D S AH M IH,L T AA N IH,1
 P L IY, W IY,1
IY Z D,IY D,2
EY B AH T,EY DH AE T,1
R AY P,R IH P,1
P T F,P AH N D F,1
 S T AE, B AE,1
K T HH,K HH,1
S IY AO,S AO,1
ER D SH UW,ER CH UW,1
IY DH EH,IY B EH,1
N W AH T,N T,1
HH EH M,HH AE M,1
M S,M ER S,1
K N IY,K M IY,1
Z Y UW K,Z HH IY K,4
S P AH,S T AH,1
M AH,M B AH,1
Z B IH,Z V IH,1
Z B IH,Z F IH,1
Z IY F IY T,Z AH T,1
T SH AW,T DH AH K AW,1
M IH D,M IY D,1
IY V AH L S AH S AY AH,IY AA K R AH,1
R K IY Z,R CH AH Z,2
S IY W AA SH W,S Y UW AE T W,1
S IY W AA SH W,S IH NG AE T W,1
AW Z IH T S,AW S S,1
UW F,UW W IH L F,1
F AW L,F AA L,1
L AO R F,L OW HH ER F,1
N L,N D L,2
 P OW, OW,1
OW CH DH,OW DH,1
S AH K AW N,S AA N,1
N T,N,2
N T,N EY T,1
N T,N D T,1
R IY D,R EH D,3
D Z DH,D DH,3
 L AO R IH S K, K,1
 L AO R IH S K, AE Z K,1
M N IY D AH,M DH AH,1
AH D B,AH B,1
L AO R W,L ER W,1
L AO R W,L OW W,1
L AO R W,L AH W,2
L AO R W,L AH W EY W,1
D Y AO R D AA R K,D T UW T EY K,1
T IH N G R IY S,T K EY S,1
NG ER AW,NG R AW,1
Z G L,Z K L,1
IY K,IY K K,1
AH B AH,AH V AH,1
AH N D K W AY ER L,AH R L,1
IY D ER,IY AH ER,1
D AE Z,D HH IH Z,1
AH G AH N M,AH K AA M,1
AH G AH N M,AH JH ER M,3
 IH G W AA N, HH IY AE N,1
N AH Z AH N D AE L,N T AY S AO L,1
L AH G EY T,L T,1
T ER Z AA,T S AA,1
P OW L,P AO L,1
V IH R,V R,1
AE V B,AE D B,1
Y OW Y AH R,Y AO R,2
UW HH,UW D HH,2
W IH L,W EH L,7
UW TH F EH,UW V EH,3
UW TH F,UW F,7
L AW T,L OW,2
L AW T,L AH P,1
W AO R AA,W ER AA,1
UW Z IH,UW S IH,1
EY AH M,EY M,1
EY Z Y,EY K Y,1
R AH Y,R Y,2
R AW T AH,R AE JH AH,1
AH V F AE SH,AH T EY SH,1
N DH IH S Y IH R,N AE Z HH ER,1
TH F EH,TH V EH,2
IY AE N,IY N,2
IY AE N,IY IH N,12
IY AE N,IY AH N,7
IY AE N,IY AA N,2
R AE G,R IH G,1
L IH P,L EH P,2
N DH AH,N AH,1
 AH L, AO L,1
 AH L, L,1
L UW M AH N,L DH OW W EH N,1
N AH M,N AY AE M,1
N AH M,N IH M,1
N AH M,N HH IH M,1
S IH L V,S EH V,2
V ER W EH R,V IH R,1
R K,R ER K,1
R K,R,1
R K,R AH K,2
R K,R K K,1
EH DH,EH L DH,1
DH ER P,DH AH P,1
F G AH,F DH AH,2
L AA SH,L AE SH,2
L AA SH,L AH SH,3
SH AH Z,SH IH Z,2
 P AE, HH AE,1
 P AE, AE,3
AE M G,AE V G,1
AE M G,AE N G,1
Z D R AY V,Z HH AE V,1
AY Z D F,AY S F,1
R L,R F L,1
R L,R AH L,1
L F OW,L P OW,2
R IY AH N,R N,4
N D T R IH,N IH,4
AW M,AW AY M,3
AW M,AW Z M,1
OW S S,OW Z D S,1
ER EY T,ER AE T,1
UW D AA N,UW N,1
N T IY T IH,N OW IH,1
F HH AH,F W AH,1
N IY,N,1
N IY,N T IY,1
P OW AH,P AH L AH,1
EY G IY S,EY N JH,2
EY G IY S,EY K S,1
EY G IY S,EY JH IH Z,1
 B EH G DH, DH,5
D EY K S W,D EH G Z W,2
D EY K S W,D AE Z W,2
 B IY T, AE T,1
P IY T S,P R AE S,1
S ER IY AH Z AA R K AH N V,S OW V,1
V IY N Y AH N T F,V AY F,1
M D AA,M T UW AA,1
 L, AH L,1
N K,N D K,3
AW AH R,AW HH ER R,1
AY,AY F,5
AO AO L,AO AH L,1
N IY AE K Y AH Z EY,N EY,1
N Z AE,N AE,1
 AW ER K, K,1
IY S EY L,IY L,1
L Z M,L M,1
M IH N,M EH N,1
S B R,S P R,3
NG Z,NG IH Z,1
Z AH S T,Z T,1
D AH T,D IY T,1
D AH T,D IH T,1
T EY SH AH,T AH,1
V AA R T S,V AW ER S,1
 AH CH, CH,1
L IY EH S,L AH S,1
T ER Z,T S,1
M ER CH,M AH R CH,1
Z IH NG,Z AH NG,1
NG EH N,NG IH N,1
N Z AY M P,N S IH N P,1
B EH G ER,B EY K ER,1
EY Z IH,EY IH,3
EY Z IH,EY S IH,1
S IH Z IH,S IH,1
L EY AO,L AO,1
AO F S,AO S,1
L IY W,L AH W,1
Z AO,Z D AO,3
T S F,T F,1
M AH S T,M T,1
T S L,T UW L,1
ER AY Z,ER IY Z,5
IY D Z DH,IY CH T DH,4
R IH S K,R IY K,1
R IH S K,R AH Z K,1
T UW M,T HH IH M,1
T UW M,T AH M,1
M N IY D AH D,M HH EH D,1
AY Y EH L,AY HH AH L,1
AY Y EH L,AY L,3
N OY L IY R,N W AH N R,1
N OY L IY R,N AE R,1
N OY L IY R,N AO R,1
N OY L IY R,N AH T AY R,1
N OY L IY R,N AH HH EH R,1
N OY L IY R,N OW IH NG R,1
N OY L IY R,N AH R,1
N OY L IY R,N N AO R,1
N HH AW EH,N AA T EH,1
D OW M,D AA M,1
N IH Z G,N AH S G,1
EY EH N,EY IH N,2
N D AH,N DH AH,1
N D AH,N T UW DH AH,1
N D AH,N AH,1
AH D AH,AH AH,2
P L,P AH L,4
IY Z T,IY S T,1
DH IH S D,DH AH D,3
TH T UW DH,TH AH V DH,1
T K L,T P L,1
L IY N,L EY N,1
L IY N,L AE N,1
ER Z SH,ER SH,2
IY T UW K,IY DH AH K,1
IY T UW K,IY K,1
IY G AE S JH,IY JH,1
EH T,EH S CH ER,1
V R IY,V ER IY,1
HH AW G UH D IH Z Y AO R EH,HH AE V L EH ZH ER EH,1
 IH F P, P,2
 B AA R B B, AH B,2
Y AE L SH,Y UW SH,1
AA P S M,AA Z M,1
N D HH,N HH,2
G AH L,G AA L,4
L IH N,L AH N,1
N S,N D S,1
L IH S,L AH S,2
L IH S,L AE S,1
S T,S,1
UW B AY,UW AY,1
AY AO L P,AY P,1
S M AH,S B AH,1
AE B D OW M AH,AE K SH AH,3
M IY,M IH NG,1
DH B IY,DH IY,1
DH B IY,DH M IY,1
ER JH ER,ER D ER,2
ER JH ER,ER S ER,2
T HH,T DH AH HH,1
F DH EH N,F IH N,1
R IH N,R AE N,1
Z DH AH,Z AH,1
N B IH L,N DH AH L,1
T S M AY IH,T P IH,1
L AO S,L AE S,3
ER N M,ER M,1
IY AE Z,IY IH Z,2
IY AE Z,IY Z,1
K IH T AH,K HH ER AH,1
EY D Z HH,EY T HH,6
V DH,V D DH,2
K OW L,K AA L,2
L S L AA AE,L ER AE,2
AY AE,AY HH AE,3
W AO T,W EY T,6
W AO T,W AH T,1
T ER AO,T AH R AO,8
T ER AO,T AO,1
AO AO L F,AO AH F,1
R IH SH,R AE SH,1
IY CH B,IY T B,1
L Z F,L F,1
AH L F,AH F,2
ER EH N,ER AH N,1
N IY F,N D F,1
AH G D,AH T D,1
Z D ER T IY D,Z D,2
L S IY AH,L AH,1
AH M M,AH M,3
K S B,K B,1
Z AH N,Z IH N,2
Z AH N,Z AA N,1
N D T IY TH S,N DH AH S,1
P Y IY,P F IY,1
EH M IY D,EH N D,1
D R AY IH,D IH,1
UW W AO R,UW AA R,1
T K,T AH N D K,1
SH OW D,SH UH D,1
N Y UW AO,N HH IY AO,1
R IH NG N,R N N,2
S UW T IH N G R,S W AA R,1
R EH M B AH,R AE V AH,1
P IY S,P AH S,1
S SH UH D F EY,S EY,1
EY L,EY T AH,1
EY L,EY Y OW L,1
N JH AH S T,N T,1
R D ER OY OW V ER,R T IY ER,1
T G AH N P,T T AO R P,1
N ER,N D ER,1
G W AA N AH Z,G AY D Z,1
 W IH D OW N AY, M AY,1
AY S S,AY S,1
W EY EH N D AH,W IH L AH,1
AH D AH B R AH P T L,AH N ER TH L,1
UW D AW ER,UW ER,1
R AE G L AY K,R AH B IH K,1
F AA F AH N,F Y UW N,1
N AH M AH,N ER AH,1
AH K R UW L,AH L,1
V AE Z,V HH IH Z,1
AH W,AH K W,1
IY L,IY N,1
S AE T,S EH T,2
S AE T,S EH D M IH L T,1
AA N D AH,AA T AH,1
CH T DH,CH DH,1
DH AE T G,DH AH G,1
S UW T IH,S OW IH,2
AY Z S,AY S,1
AA P T,AA R K T,1
T TH IH K B,T DH AH B,1
P AH L S,P AE S,1
DH EH R P,DH AH P,1
W EH R AH,W ER AH,1
G AA T,G EH T,1
F EH L,F IH L,4
W IY B,W IH DH B,1
B OW L,B AO L,2
IY T,IY,2
OW K B,OW T B,1
D AO R F,D HH ER F,1
S T N,S N,1
AO L L,AO L,1
L EY K,L AY S,1
 IH T W, DH EH R W,1
AA D ER N,AA R T AH N,1
T HH AA,T AA,1
AH M F,AH F,1
F UW L W AA Z,F ER Z,1
 V Y UW, D UW,1
S IH N F AY V K,S AH M T UW K,1
 K AA M B AY, T UW F AY,1
N AO,N D AO,7
R EY G IY S,R AY K S,2
T G AA,T K AA,1
N G AE L,N K AO L,1
L AH N,L AA N,1
L AH N,L HH AE N,1
L AH N,L AE N,1
L AH N,L IH N,2
AH V G,AH G,1
N B IY OW,N DH AH OW,1
D EY,D M EY,1
D EY,D B EY,1
B AE R AH M EH T R,B AW IY R,1
R IH K P,R AY P,1
L Y,L DH AH Y,1
DH EH N,DH AE N,2
D IY N,D AE N,1
N Z K,N K,1
T S AH V,T IY V,1
V AE N,V IH N,1
N AH N,N IH N,1
M M Y UH R,M N IH R,3
R AH L Z,R,2
R IY S IY,R IY,1
R IY S IY,R EY Z IY,1
 K UH D DH, DH,1
M AE Z,M IH Z,1
M AE Z,M Z,1
HH AY AE Z,HH IH Z,1
 W AY B, B,1
 AH B, B,2
B AO R,B R,1
IH NG N,IH G N,1
N AA V AH,N AH,1
L IH Z AH,L IY AH,1
SH AH N IH NG P,SH M IY P,1
G F,G D F,1
AH EH M B L,AH AE L,1
DH AH AH,DH AH,1
P AH L,P L,1
L AH S,L EH S,2
 HH IH Z SH OW L D ER F EH L T AE, AY S AO R AE,1
OW IH F AO,OW AO,1
IY IH N B,IY AH B,1
B EH D,B AE D,1
S M IY AW AO,S AO L AO,1
ER N,ER AH N,2
N M,N D M,2
HH EY AH,HH IY AH,1
S CH ER,S T ER,1
ER AA R DH AH,ER AH,1
AH AH,AH T AH,1
IY D,IY T,2
IH P IH K,IH T EH K,1
EY G,EY AH G,1
 B EY K S, S,1
IY AA R N,IY AH N,1
TH S T,TH T,1
AY AE M,AY AA R M,1
R B B ER,R P R AH F ER,1
ER N D,ER D,1
 F AE, DH AE,1
R UW F G AH L,R IY L,1
L AA SH AH Z,L EY S IY Z,1
P AE M G,P AA G,1
V Z D,V D,3
R IY S,R EY S,5
R IY S,R AA S,1
L IY R AE G L AY K DH AE T,L ER AH N T,1
 T UW F, F,1
K AA S,K AO S,1
K AA S,K AH S,1
T UW M N,T IH NG N,1
Y EH L AO R W,Y ER W,1
ER IY OW,ER OW,1
S IH L,S EH L,1
S IH L,S AY L,1
L IY AY T AH,L AH,1
AA SH W AO T,AA CH AA R T,1
AH B,AH V B,1
B AW T IH T S AE,B AO L D AE,1
AE P L AH,AE Z AH,1
K AH B IH L AH,K AE V AH,1
 DH IH S IH, HH IY IH,1
HH UW AO,HH AW AO,1
AO TH ER AY,AO T DH AH R AY,1
Z D DH,Z DH,1
L AO R,L AA V R,1
AY Y EH,AY HH EH,1
W ER IY OW,W EY OW,1
K W EH S,K AO R S,1
S CH AH,S AH,1
N F,N D F,1
K L AH,K AH,1
AH M Z IY K AH S,AH N S,1
S T AH M,S UW M,1
L D S,L S,2
G M AY P,G N OW P,1
 IH D R, AH R,1
 IH D R, AY R,1
R AY D DH,R AE DH,1
DH AH S,DH ER S,1
S AH B W,S AE D W,1
W EY B,W AY T B,1
L Y IH R,L HH ER,6
K AE R,K EH R,1
K AE R,K AA R,1
R IY AE N,R IH N,1
R IY AE N,R N,1
DH AH TH IY M,DH AE T T AY M,1
V,V D,1
HH IY S,HH EY S,1
S P,S T P,1
P OW K S,P AH L S,1
S UW DH IH,S EY T IH,1
NG L IY,NG,1
 HH IH ER Z, K EH R Z,1
Z W EH R,Z F AO R,1
L AH K,L UH K,1
L IH,L AE R IH,1
IH F W AA Z S,IH S,1
S UW DH D,S B AE D,1
D B AY DH AH L,D ER L,1
P AA R,P AO R,1
P AA R,P R,1
DH IY Z P,DH AH P,1
Z DH,Z D DH,1
B AY R,B R,1
R EY SH AH,R AE CH AH,1
 M, EY M,1
M IH D IY,M IY,1
M IH D IY,M EY IY,1
IY V AH,IY AH,1
AH L,AH B IH L,1
AH L,AH N D L,1
AH L,AH OW L,1
AH L,AH IH L,1
AH L,AH V EH L,1
L S AH S AY AH,L AH,1
W AA SH W AO T,W UH S T,1
W AA SH W AO T,W EY EY T,1
W AA SH W AO T,W EY T,1
IY DH IH,IY D IH,1
R OW AE,R AE,1
B AO R IY AH L F,B ER F,1
SH T,SH T T,1
HH AY W EY AH,HH IY AH,1
 D AE F N Z S, DH EH R DH AH S,1
 D AE F N Z S, DH AH S,3
SH N IY D AH,SH L IH T AH,1
S K AA,S AA,1
S K AA,S G AA,1
R F M,R M,2
R F M,R TH M,1
R F M,R B M,1
N Z S,N D S,5
N Z S,N IY S,1
N Z S,N S,1
D AA N,D AW N,1
N T AE S K M,N AY M,1
M IY T UW K,M EY D AH K,1
M IY T UW K,M EY D DH AH K,1
L IY R AE,L AE,1
G L AY K DH AE T,G AH TH AH,1
V EH N,V IH N,1
L AY T,L AE T,1
N AO T,N AW T,1
T IH K CH,T CH,1
L AY,L AE F,1
K AO R IY AH N,K AE N,1
N D T,N T,1
R IH SH P,R UW TH P,1
T UW D,T UH D,1
D AH N T,D IH T,1
Z AA R N,Z W ER N,1
 M AO, F AO,1
R HH IY K UH D T,R DH AH S IH T,1
T EY K AE T L EH ZH ER,T IY Z,1
B AH NG G,B AA N G,2
L OW W,L AH W,1
SH AH B L,SH AE L,1
SH AH B L,SH IH P L,1
L IY,L,1
 D AA N T AE, AE,4
D IH Z,D EH Z,1
T S S,T S,2
F AO R,F R,4
W EH R K,W ER K,2
W EH R K,W ER K K,1
K AE N,K AH N,3
P R UW F G AH,P ER K AH,1
L AA SH AH Z AA,L EY T S AA,1
SH EH D D,SH IY D,1
AY AH V,AY V,1
V SH,V D SH,1
T S R,T R,1
N AE K T,N AH T,1
V AH T IY,V L IY,1
 Y UW S, HH IY S,1
N IH T D,N AY D,1
 AA R Y AO R G, AW ER G,1
 AA R Y AO R G, L AY K AH G,1
AH OY L,AH OW L,3
L,L D,3
 DH AH OW EY S IH, HH IY W AA Z IH,1
IH S W,IH T W,1
 D AH, DH AH,1
AH Z S,AH S,1
M AE N,M EH N,1
AH N,AH N D N,1
N OW T AH,N AW AH,1
V AA K,V AO L K,1
IH D AA,IH T AA,1
 DH AH B AH NG G AH, IH F AE N JH AH,1
CH N AY,CH L AY,1
NG K TH,NG TH,1
TH M,TH AH N M,1
SH AH B,SH IH B,1
SH AH B,SH AE B,1
R W AO R M F L,R OW N L,1
L IY S IY,L IY,1
W UH L AH N,W EH N,1
N OW,N D OW,1
V ER AO,V AH R AO,1
 R AE L F K, OW K,1
R OW SH UH R IH Z P,R AA S P ER AH S P,1
OW L Z,OW Z,1
AY Z L,AY L,1
IY AY Z DH,IY Y EH S DH,1
R D ER OY,R T AH V R OY,1
T IY V W AO,T EY F AO,1
W AA N,W IH N,1
N D AE L,N IH L,1
AH G EY T ER,AH ER,1
K S UW T IH,K W UH D IH,1
W AA SH W,W IH DH W,6
W AA SH W,W ER S W,1
D AA N T AE S K M,D AH Z M,1
M IY T UW K AE R IY AE N,M AH D IH S AH N,1
Z AA IH,Z AE N IH,1
 AE T, IH T,1
Z AH,Z DH AH,1
L EH DH,L AE DH,1
L DH AH IH,L IH,1
N G R IY D,N S AH D,1
